,,All recorded offences,,,,,,,,,,,,,,,,,,Violence Against the Person,,,,,,,,,,,,,,,,,,Sexual Offences,,,,,,,,,,,,,,,,,,Robbery,,,,,,,,,,,,,,,,,,Burglary,,,,,,,,,,,,,,,,,,Theft and Handling,,,,,,,,,,,,,,,,,,Fraud or Forgery,,,,,,,,,,,,,,,,,,Criminal Damage,,,,,,,,,,,,,,,,,,Drugs,,,,,,,,,,,,,,,,,,Other Notifiable Offences,,,,,,,,,,,,,,,,,,Mid-year estimates,,,,,,,,,,,,,,,,,
E09000013,Hammersmith and Fulham,178.0,171.8,174.1,174.4,167.0,157.7,149.2,145.0,131.6,129.5,127.0,133.5,128.4,121.1,106.2,113.6,114.3,98.1,29.2,26.6,25.3,25.1,25.0,26.9,29.1,28.9,28.2,27.9,26.2,27.1,23.8,23.7,22.6,28.7,33.1,28.8,1.5,1.4,1.3,1.5,1.6,1.3,1.3,1.2,1.4,1.3,1.2,1.4,1.1,1.5,1.6,2.0,2.2,2.0,5.3,5.5,7.9,7.4,6.7,8.1,7.4,6.7,4.9,3.9,4.2,4.6,4.3,3.9,2.9,2.2,1.9,1.9,19.8,18.7,16.5,18.0,16.5,17.6,17.6,15.6,14.9,12.9,10.5,13.9,12.7,9.5,8.4,8.3,8.9,7.3,78.4,81.5,85.9,84.8,82.0,74.3,67.3,64.9,53.2,53.4,57.2,59.2,61.6,58.6,50.1,52.0,49.5,43.3,13.4,9.3,8.0,8.6,7.8,5.8,5.4,4.7,3.4,4.2,4.5,4.2,4.4,4.2,0.1,0.2,0.1,0.1,23.9,22.6,22.0,20.1,18.5,17.1,14.4,13.6,12.8,12.1,10.8,10.9,9.6,7.6,6.7,8.2,7.9,6.8,4.2,4.3,5.2,6.7,6.8,5.1,5.3,8.0,11.2,12.4,10.4,10.2,8.7,10.1,11.4,9.5,8.3,5.6,2.3,1.9,2.0,2.2,2.2,1.6,1.4,1.4,1.5,1.5,1.9,2.0,2.1,2.0,2.3,2.6,2.5,2.3,"160,634","164,393","169,374","171,989","171,510","172,083","173,292","174,675","176,472","177,088","180,116","180,842","182,445","179,850","178,685","178,365","179,410","179,654"
E09000014,Haringey,155.9,149.2,170.2,173.8,163.6,157.0,154.3,131.2,124.5,112.0,103.1,97.3,101.4,90.3,83.8,89.0,95.4,85.8,22.3,23.7,23.0,24.3,24.4,27.9,30.2,24.2,22.7,21.7,20.4,19.4,18.4,18.2,18.3,24.9,28.9,26.4,2.0,2.0,2.2,2.3,2.2,1.9,1.8,1.3,1.3,1.1,1.4,1.5,1.3,1.4,1.4,1.9,2.1,1.9,9.2,10.6,11.9,9.6,8.5,6.3,8.8,8.3,6.3,4.7,4.3,4.2,5.9,4.1,3.5,4.1,4.4,4.2,19.9,18.9,21.7,19.4,18.3,18.0,16.8,15.3,15.7,15.4,14.0,13.6,14.3,12.2,11.0,10.6,9.1,7.2,59.2,57.1,67.5,72.8,65.9,61.0,58.8,49.4,46.5,37.5,36.4,35.0,38.1,37.4,36.3,33.5,35.2,33.4,15.9,9.1,12.4,10.1,11.6,12.7,9.3,7.1,5.5,5.9,5.3,5.0,4.8,3.2,0.1,0.1,0.1,0.2,22.2,21.4,22.8,21.8,21.0,19.4,16.8,14.1,15.6,13.8,12.0,10.4,10.8,7.8,7.2,8.3,7.9,6.8,3.5,4.8,6.8,11.6,10.0,7.6,9.7,10.1,9.7,10.7,8.2,7.3,6.9,5.1,4.7,4.2,5.8,4.2,1.6,1.7,1.8,2.0,1.7,2.0,1.9,1.4,1.2,1.2,1.0,1.0,1.0,1.1,1.2,1.5,1.9,1.6,"218,559","219,845","221,251","224,474","225,027","226,472","229,271","233,174","236,793","244,459","249,805","252,742","255,540","258,912","263,386","267,541","272,864","278,451"
E09000015,Harrow,80.7,81.4,86.7,92.2,86.2,83.7,79.1,70.8,62.2,65.5,65.9,63.1,58.9,55.5,50.3,50.1,53.3,45.5,11.3,11.8,12.7,13.3,13.4,14.1,13.7,12.8,11.4,13.6,14.8,13.7,11.9,11.9,13.1,15.1,17.5,14.4,0.7,0.6,0.6,0.6,0.6,0.9,0.7,0.9,0.7,0.7,0.9,0.7,0.7,0.8,0.9,1.1,1.1,1.0,2.9,2.7,4.2,2.9,2.9,3.2,3.9,3.4,2.3,2.4,2.0,1.9,3.0,2.7,1.8,1.2,1.5,1.2,13.7,13.3,12.5,12.9,12.3,10.1,11.1,8.8,10.1,10.1,9.7,10.1,11.3,10.3,8.3,6.4,7.7,6.5,27.5,28.0,30.4,36.0,33.9,32.0,31.0,27.7,22.7,22.0,21.4,21.1,18.8,18.5,16.5,16.7,17.5,15.8,9.2,8.9,10.0,10.8,8.2,8.7,5.8,3.8,2.7,3.4,3.9,4.2,3.5,2.5,0.1,0.1,0.1,0.1,12.7,13.1,13.4,12.7,12.4,12.2,10.0,9.3,7.8,8.2,8.0,6.6,6.0,5.2,4.5,4.9,4.8,4.1,1.9,2.1,2.1,2.1,1.5,1.7,2.3,3.2,3.8,4.3,4.2,3.8,2.8,2.8,4.2,3.6,2.2,1.5,0.9,1.0,0.9,0.9,0.9,0.8,0.6,0.9,0.6,0.9,1.0,0.9,0.9,0.9,1.0,0.9,0.9,0.9,"207,909","209,114","210,044","212,336","213,728","216,267","221,109","223,632","226,355","229,567","233,495","237,451","240,499","242,377","243,372","246,011","247,130","248,752"
E09000016,Havering,83.2,87.8,97.3,95.7,98.4,94.9,95.9,87.6,74.9,77.7,73.3,74.4,72.7,68.7,62.5,62.4,67.7,58.1,11.8,12.4,14.4,17.3,17.4,18.6,18.4,15.9,13.6,13.5,14.5,15.7,13.8,13.8,14.2,17.1,21.8,20.3,0.6,0.7,0.8,0.8,0.8,0.7,0.9,0.6,0.6,0.8,0.9,0.9,0.8,0.8,0.9,1.8,1.5,1.3,1.1,1.7,2.4,2.1,2.3,2.0,2.0,2.4,1.4,1.5,1.5,1.8,2.1,1.7,1.1,1.2,1.4,1.0,10.5,10.5,11.4,10.6,9.6,10.3,10.8,11.0,9.7,10.8,11.9,9.8,12.2,11.5,9.9,8.1,7.4,6.1,35.8,35.2,38.4,36.5,37.7,34.2,38.5,33.5,27.3,28.9,26.7,27.6,27.3,26.9,25.4,23.3,24.1,19.8,7.1,7.5,7.4,7.4,7.5,7.5,6.8,5.5,3.9,5.0,3.0,3.9,3.7,1.8,0.0,0.1,0.1,0.0,13.2,17.1,19.2,18.2,20.3,18.9,15.6,15.0,12.7,12.0,9.8,9.0,7.7,6.4,6.1,6.6,6.8,6.1,2.4,2.0,2.4,1.9,2.1,2.2,2.2,2.9,5.0,4.4,4.1,4.8,4.1,4.7,3.8,2.9,3.1,2.2,0.7,0.7,0.9,0.9,0.7,0.7,0.7,0.7,0.6,0.8,0.9,0.9,1.0,1.0,1.0,1.4,1.5,1.2,"225,712","225,141","224,717","225,054","225,248","225,769","226,990","228,198","229,789","231,793","234,127","236,234","237,927","239,733","242,080","245,974","249,085","252,783"
E09000017,Hillingdon,107.2,108.7,118.4,118.2,118.3,111.8,112.9,110.6,102.7,97.4,91.0,87.3,86.9,73.2,67.2,75.2,73.8,63.5,15.2,16.6,19.4,20.2,21.1,23.8,24.9,23.2,22.9,23.5,22.1,21.1,19.5,17.3,17.6,23.7,25.1,21.4,0.9,0.8,1.1,1.1,1.1,1.1,1.2,1.0,1.0,0.9,1.1,1.1,0.9,1.0,1.1,1.4,1.5,0.1,1.6,1.9,2.6,2.4,2.1,2.4,3.5,3.8,3.1,3.0,2.6,3.2,3.4,2.8,1.8,1.6,1.1,0.0,17.4,16.6,14.8,14.4,12.8,12.6,12.5,12.5,13.1,12.0,12.1,11.9,14.0,11.0,9.9,8.8,7.2,6.2,41.3,43.0,42.9,43.7,43.2,39.7,38.5,39.2,33.5,30.6,29.5,27.9,29.7,26.5,24.6,27.1,25.9,22.7,8.4,6.4,10.8,9.2,8.4,6.6,4.7,4.0,4.2,4.9,4.3,4.0,3.4,2.2,0.0,0.1,0.1,0.1,19.6,20.7,23.6,23.1,26.0,22.1,21.1,18.9,16.4,14.2,12.2,11.8,9.8,7.7,7.6,7.9,7.9,6.9,1.8,1.7,2.2,3.1,2.6,2.5,5.6,6.5,7.5,6.9,5.9,5.1,5.1,3.6,3.5,3.4,3.8,2.3,1.1,0.9,1.0,1.0,1.0,0.9,0.9,1.4,1.1,1.3,1.2,1.4,1.1,1.2,1.2,1.3,1.3,1.3,"245,053","245,911","245,616","247,063","248,054","248,691","251,430","254,387","256,981","261,051","265,665","269,465","275,499","281,756","286,806","292,690","297,735","302,471"
E09000018,Hounslow,144.8,135.2,138.6,151.4,140.5,127.2,121.7,107.3,101.2,99.8,95.1,95.7,97.2,86.9,75.0,78.4,81.6,71.3,24.3,25.3,26.8,32.8,32.1,30.9,28.8,24.1,22.9,23.3,23.0,22.8,21.8,20.1,19.9,24.0,27.4,23.1,1.3,1.1,1.3,1.4,1.3,1.3,1.3,1.2,1.1,1.1,1.2,1.2,1.1,1.3,1.3,1.9,2.0,1.5,2.7,3.3,4.8,4.4,3.8,3.2,3.8,3.8,3.6,2.9,2.7,2.6,2.8,2.6,1.7,1.5,1.4,1.4,16.6,15.9,14.8,15.6,15.9,13.5,13.3,11.4,10.8,10.9,11.1,9.7,11.4,11.4,8.4,7.0,6.5,5.9,55.6,52.5,52.2,54.8,49.6,44.5,43.5,39.3,34.2,33.2,32.0,33.5,35.4,33.6,28.9,29.3,30.3,27.4,14.8,10.8,11.4,13.0,11.7,9.4,8.9,5.3,4.6,5.0,4.1,5.8,5.5,2.7,0.1,0.1,0.1,0.1,25.4,22.7,22.6,24.2,21.4,20.1,17.4,16.6,14.8,12.8,11.9,11.1,10.6,7.9,7.5,7.6,8.4,6.8,2.7,2.5,3.1,3.8,3.0,2.9,3.7,4.4,8.0,8.9,7.6,7.4,6.9,5.9,5.9,5.7,3.8,3.4,1.4,1.1,1.5,1.5,1.7,1.3,1.1,1.2,1.2,1.6,1.5,1.5,1.6,1.2,1.2,1.4,1.7,1.6,"214,298","214,731","215,976","216,888","216,498","219,440","223,776","228,126","233,454","237,907","243,366","249,236","254,927","259,052","262,407","265,568","268,770","271,139"
E09000019,Islington,218.7,202.2,209.7,218.9,225.6,209.9,201.9,190.2,160.2,153.0,144.5,140.3,131.0,132.0,114.1,118.6,123.6,99.9,29.9,30.6,31.6,35.2,36.5,42.1,38.2,33.9,28.4,30.0,29.7,29.6,24.6,25.6,23.8,31.1,34.2,28.1,1.9,1.5,1.9,2.4,2.3,2.0,1.9,1.6,1.4,1.4,1.4,1.5,1.4,1.4,1.5,2.0,2.1,2.0,10.0,8.5,9.2,9.2,7.7,6.9,7.7,8.0,6.4,5.7,5.0,4.9,5.9,5.5,4.2,4.3,4.2,1.5,27.9,24.1,25.5,24.6,21.9,20.4,20.1,20.1,17.7,15.7,14.5,13.4,13.7,11.0,11.6,10.3,10.6,6.9,91.4,92.1,98.9,105.8,113.7,98.6,98.5,90.5,72.0,62.6,62.9,65.1,62.3,66.1,56.7,54.2,54.1,44.7,21.6,12.9,9.0,8.0,7.7,8.2,5.2,7.5,2.5,3.8,4.3,4.1,3.4,3.7,0.1,0.1,0.2,0.1,27.5,26.2,25.8,25.9,27.0,23.8,21.3,18.5,15.5,13.9,12.8,10.8,10.0,8.5,7.7,9.1,8.9,6.7,5.9,4.4,5.1,5.3,6.1,6.0,7.4,8.3,14.6,17.6,11.9,9.2,8.0,8.3,6.5,5.5,7.2,6.1,2.4,1.9,2.6,2.5,2.7,1.9,1.6,1.7,1.7,2.2,2.1,1.7,1.8,2.0,1.8,2.1,2.3,1.9,"175,717","177,852","179,387","180,118","180,899","180,831","183,477","185,283","188,636","192,089","196,704","200,129","206,285","211,047","215,667","221,030","227,692","232,865"
E09000020,Kensington and Chelsea,208.4,198.6,182.5,194.8,180.8,161.8,146.9,147.2,144.2,135.2,129.0,132.0,131.2,133.6,115.5,120.6,124.7,109.8,22.3,21.4,18.9,21.2,20.4,19.7,19.7,21.8,19.4,19.4,18.4,18.4,17.4,17.3,17.1,25.7,29.0,25.6,1.2,0.9,1.2,1.9,1.6,1.9,1.3,1.2,0.9,1.0,1.0,1.1,1.1,1.3,1.4,2.2,1.9,2.9,5.6,6.4,7.3,4.1,4.8,4.8,5.4,4.8,4.0,3.1,3.4,3.3,3.9,4.1,3.4,2.8,2.8,5.1,23.4,23.0,17.4,15.3,15.6,15.6,14.5,13.2,10.9,11.4,9.8,11.1,10.5,11.2,11.2,10.1,9.9,7.7,106.6,107.1,105.1,115.0,105.4,90.3,81.9,80.5,77.1,67.1,67.8,70.3,75.4,77.4,68.4,66.7,64.4,54.3,25.1,17.6,11.7,13.9,11.1,9.2,6.6,4.9,4.0,5.1,6.3,5.1,4.9,5.6,0.2,0.1,0.1,0.2,17.8,16.4,15.0,16.0,13.9,12.7,10.6,10.3,9.5,8.3,7.3,7.3,7.4,6.4,5.5,6.5,6.6,5.6,4.6,4.0,4.2,5.7,6.2,6.3,5.7,9.1,16.7,18.0,13.6,14.0,9.4,9.0,6.8,4.8,8.0,9.7,1.8,1.9,1.7,1.8,1.7,1.2,1.1,1.4,1.4,1.7,1.5,1.5,1.1,1.3,1.5,1.7,2.0,1.9,"147,678","154,661","162,199","163,827","165,268","165,752","168,375","165,245","162,883","162,579","161,893","160,463","158,251","155,930","155,594","156,190","157,711","156,726"
E09000021,Kingston upon Thames,100.3,96.8,92.7,95.8,109.0,103.9,99.3,85.3,79.5,72.4,70.0,70.3,70.0,62.2,55.7,57.5,58.5,49.6,16.6,16.9,17.9,19.1,23.0,23.3,21.2,19.5,16.7,14.0,14.4,14.1,13.8,13.5,12.3,15.5,17.9,15.7,0.8,0.8,1.0,1.0,1.1,1.2,1.2,1.0,1.0,0.7,0.9,1.1,1.0,1.0,0.9,1.3,1.4,1.7,1.2,1.7,2.1,2.0,2.0,1.7,2.2,2.0,1.8,1.7,1.7,1.5,1.6,1.3,0.9,0.6,0.7,2.5,10.3,9.2,7.9,6.6,6.3,6.5,7.8,6.8,6.9,7.3,7.5,7.8,8.2,8.4,6.7,5.9,5.1,4.6,38.2,36.8,34.6,38.1,44.5,41.6,40.3,33.7,33.7,30.4,29.3,30.1,29.7,26.4,24.6,22.5,21.1,18.2,10.2,8.9,8.1,7.1,7.9,7.5,4.9,2.9,2.4,2.7,2.9,3.0,3.5,1.9,0.1,0.1,0.1,0.1,18.2,18.0,17.5,18.3,20.7,18.8,18.3,14.9,11.5,10.4,8.7,8.4,7.3,6.4,5.4,6.1,5.9,5.1,3.8,3.4,2.5,2.5,2.3,2.4,2.8,3.6,4.4,4.1,3.5,3.4,4.0,2.6,4.2,4.6,5.1,3.4,1.1,1.1,1.0,1.1,1.3,0.8,0.6,0.9,1.1,0.9,1.0,0.9,0.8,0.7,0.7,0.9,1.2,0.8,"146,003","147,328","149,045","149,642","149,683","151,055","152,489","153,667","154,485","156,027","157,307","158,648","160,436","163,906","166,793","169,958","173,525","176,107"
E09000022,Lambeth,195.7,188.7,208.8,198.5,183.5,166.9,151.2,138.6,125.8,121.7,120.6,119.8,121.5,112.5,104.8,103.8,107.9,90.8,30.9,29.3,30.1,33.5,34.8,35.8,32.4,29.7,26.9,27.1,26.5,25.8,23.4,22.0,23.4,30.1,32.9,27.4,2.0,2.1,2.0,2.1,1.8,2.2,2.1,1.7,1.4,1.7,1.9,1.8,1.7,1.6,1.8,2.4,2.7,0.7,12.7,17.4,23.6,14.7,12.1,11.0,10.8,10.4,8.5,7.5,8.2,9.2,10.2,8.5,7.2,4.1,3.6,0.3,25.9,22.8,25.5,20.9,18.3,15.1,14.0,13.1,13.0,12.0,12.6,11.5,12.4,12.1,12.1,8.9,8.2,8.0,73.8,71.9,81.2,77.9,71.1,63.4,57.6,49.4,43.6,40.5,42.0,44.9,48.5,49.3,44.2,39.7,41.2,34.4,17.2,15.0,14.4,12.6,10.7,7.6,4.5,3.8,2.8,3.5,3.6,4.1,4.0,3.1,0.2,0.1,0.2,0.1,25.9,23.6,23.8,23.2,21.8,20.0,17.2,15.9,14.1,12.6,12.2,10.8,9.9,7.9,7.7,8.3,8.4,7.2,5.7,5.1,6.3,11.6,10.7,9.9,10.7,12.3,13.2,14.6,11.6,10.2,10.2,6.8,6.7,8.3,8.7,6.5,1.7,1.6,1.8,1.9,2.2,1.9,1.9,2.3,2.3,2.2,1.9,1.5,1.4,1.4,1.5,1.9,2.0,1.7,"266,817","270,028","273,372","273,041","272,195","274,262","277,620","280,524","284,964","289,126","294,050","297,650","304,481","310,200","314,242","318,216","324,431","327,910"
E09000023,Lewisham,118.4,110.3,114.1,113.4,125.3,138.0,131.0,124.6,118.9,118.4,109.3,105.9,98.1,87.8,78.0,75.7,83.1,68.4,20.2,21.1,21.6,22.5,26.5,31.1,33.2,31.3,32.1,33.0,28.3,25.1,22.6,20.5,22.1,25.3,29.2,24.6,1.6,1.5,1.5,1.8,1.5,1.6,1.5,1.6,1.4,1.4,1.4,1.4,1.6,1.5,1.7,2.0,2.1,2.4,5.1,6.1,7.7,6.4,7.6,7.1,9.0,10.2,6.4,5.2,4.8,5.9,5.6,4.7,4.1,2.7,2.8,3.5,16.5,13.0,13.7,14.6,15.2,15.0,13.8,13.9,12.1,11.0,11.1,12.1,11.8,12.0,10.6,7.5,7.2,5.6,41.8,39.1,39.3,40.2,42.0,43.5,42.1,37.3,35.8,35.1,32.3,33.2,31.6,31.1,25.0,24.4,25.9,21.7,10.8,7.6,7.6,6.1,8.6,14.3,6.8,6.8,5.5,5.9,5.4,5.3,6.1,2.9,0.1,0.1,0.1,0.1,18.1,18.0,18.4,16.4,17.6,18.4,17.9,15.7,15.2,14.6,14.0,11.6,10.6,8.2,7.4,7.8,8.2,6.7,3.2,2.5,2.9,4.1,4.8,5.6,5.4,6.4,8.8,10.4,9.8,9.2,6.7,5.7,5.8,4.4,6.1,3.9,1.2,1.2,1.2,1.3,1.5,1.4,1.3,1.5,1.6,1.9,2.1,2.1,1.4,1.2,1.2,1.4,1.6,1.4,"250,310","252,106","254,336","253,662","251,936","252,455","254,930","257,976","261,188","266,508","270,418","272,525","276,938","281,556","286,180","291,933","297,325","301,867"
E09000024,Merton,90.8,88.0,92.9,93.8,99.0,91.5,90.8,83.5,77.3,77.3,74.9,73.9,70.6,66.1,57.1,59.8,63.2,53.5,15.7,15.6,16.5,18.2,19.1,20.1,19.2,17.5,18.9,19.1,17.1,14.4,12.6,12.6,12.5,16.0,20.1,16.6,0.7,0.6,1.0,0.9,0.8,1.1,1.1,0.9,1.0,1.1,0.9,1.1,0.9,0.9,1.1,1.0,1.5,2.8,1.7,2.1,3.3,3.6,3.1,2.4,3.3,3.1,2.8,2.8,2.8,2.8,3.4,2.7,1.8,1.5,1.2,3.6,11.0,9.5,10.3,10.1,10.7,9.3,9.4,9.5,8.3,9.7,9.6,11.4,11.1,9.9,8.4,8.5,6.9,5.7,32.6,30.8,33.2,34.6,36.3,34.0,35.4,31.0,25.5,24.1,25.7,27.2,26.0,26.9,23.5,22.3,23.1,20.3,8.5,8.5,8.4,7.5,7.9,6.4,5.1,4.9,3.4,3.6,2.9,2.6,3.1,2.2,0.1,0.0,0.1,0.1,18.0,18.6,17.9,16.6,17.7,15.3,14.0,12.9,11.1,11.2,10.3,9.2,8.2,6.3,5.8,6.6,7.0,5.6,1.6,1.4,1.3,1.3,2.0,1.8,2.3,2.5,5.2,4.6,4.7,4.7,4.8,3.9,3.0,2.9,2.3,1.8,1.0,0.8,1.0,1.1,1.2,0.8,0.9,1.2,1.1,1.1,0.8,0.6,0.5,0.8,0.8,0.9,1.0,1.0,"185,062","188,196","191,106","190,561","189,298","188,908","190,583","192,520","194,260","195,859","198,136","199,136","200,543","202,225","203,223","203,515","204,565","205,029"
E09000025,Newham,159.4,158.0,162.8,161.2,158.5,143.3,153.7,138.0,133.1,121.2,119.6,114.9,103.1,101.0,91.0,89.4,90.4,77.1,30.2,29.9,30.3,31.7,32.0,31.4,33.2,29.4,29.0,25.9,26.1,23.4,20.7,20.6,21.1,25.3,29.4,23.8,1.4,1.4,1.7,1.7,1.9,1.8,1.5,1.4,1.3,1.2,1.6,1.6,1.4,1.2,1.7,2.0,2.5,0.7,7.2,8.6,9.6,8.4,8.8,7.6,9.9,9.8,8.9,6.2,7.9,7.6,7.9,7.2,6.8,4.6,4.1,0.7,16.1,14.1,15.6,13.7,13.3,13.4,16.2,13.1,11.8,11.4,12.6,12.0,10.3,9.6,9.3,6.9,6.8,5.1,58.7,60.8,62.6,64.6,62.0,53.4,57.2,50.7,49.4,44.7,42.0,43.2,40.8,42.8,38.6,36.3,33.2,30.7,15.9,13.2,14.0,12.6,11.6,12.3,9.6,9.4,7.2,6.2,6.0,5.4,5.6,4.9,0.1,0.1,0.1,0.1,25.6,25.6,22.8,22.3,22.3,17.5,16.9,16.2,15.1,14.3,12.8,10.4,8.3,7.3,6.7,6.9,7.5,6.1,2.7,2.7,4.4,4.5,4.9,4.5,7.9,6.4,9.0,9.8,9.1,9.6,6.8,5.9,5.2,5.5,4.9,4.2,1.6,1.7,1.9,1.7,1.8,1.5,1.3,1.6,1.6,1.7,1.4,1.6,1.3,1.5,1.5,1.8,1.9,1.6,"240,517","245,463","249,411","255,282","256,224","254,434","253,798","257,994","266,285","276,478","286,447","299,171","310,460","314,084","318,227","324,322","332,817","340,978"
